Seed_num,epsilon,SP_maj,SP_min,SPD,EO_maj,EO_min,EOD,PE_maj,PE_min,PED,TE_maj,TE_min,TED,OA_maj,OA_min,OAD,PRP_maj,PRP_min,PRPD,CSP_B0_maj,CSP_B0_min,CSD_B0,CSP_B1_maj,CSP_B1_min,CSD_B1,Acc
0,16,0.08131564524429126,0.21496372257489343,-0.1336480773306022,0.35135135135135137,0.4358974358974359,-0.08454608454608453,0.07109004739336493,0.06637168141592921,0.004718365977435718,8.169343434343434,2.857074765346855,5.312268668996579,0.8458997170557364,0.7405768481662152,0.10532286888952125,0.5198039215686274,0.6761534251704431,-0.15634950360181565,0.07416311601520884,0.3153676466147367,-0.24120453059952787,0.09910575022241112,0.10495169164414156,-0.005845941421730436,0.7829248982485023
1,16,0.09268142572543595,0.21452977112573665,-0.1218483454003007,0.2903225806451613,0.4715447154471545,-0.18122213480199317,0.07729468599033816,0.12173913043478261,-0.04444444444444445,5.482191161951224,2.9781626213963173,2.504028540554907,0.8511385643488929,0.7402670787811694,0.11087148556772353,0.5138221852794909,0.6795400232401452,-0.1657178379606543,0.09107019566591076,0.31440134824602284,-0.22333115258011207,0.09658557741174136,0.10562672671026133,-0.009041149298519971,0.7847824347189828
2,16,0.09226119605100548,0.21512493098483584,-0.12286373493383036,0.08333333333333333,0.4322033898305085,-0.3488700564971752,0.0182648401826484,0.11467889908256881,-0.09641405889992041,4.568975287997027,2.850401090053264,1.718574197943763,0.8490786197031955,0.740569045069048,0.10850957463414757,0.5061127601644844,0.6766832778334931,-0.17057051766900877,0.08940583013139972,0.31684991041741045,-0.22744408028601074,0.09469648377084118,0.1059296158073421,-0.01123313203650092,0.7839398408560845
3,16,0.08502208273277059,0.2151796388985295,-0.13015755616575891,0.30303030303030304,0.33884297520661155,-0.03581267217630851,0.05853658536585366,0.14224137931034483,-0.08370479394449118,5.253063725490196,2.820569820782162,2.432493904708034,0.8486918616147772,0.7402079179461429,0.10848394366863423,0.48302745559746796,0.6768611524592557,-0.19383369686178775,0.08308031718431882,0.3165147161699379,-0.2334343989856191,0.08927726576213568,0.10582400462875059,-0.01654673886661491,0.7839335528421822
4,16,0.09869474225757803,0.21506432186331734,-0.1163695796057393,0.08108108108108109,0.4444444444444444,-0.36336336336336333,0.019417475728155338,0.08658008658008658,-0.06716261085193123,5.54080971659919,2.7799815880706484,2.7608281285285416,0.8507220302359615,0.7401969160445865,0.110525114191375,0.5023730678977358,0.6763214283546982,-0.17394836045696238,0.10187889019175633,0.316812829132169,-0.21493393894041268,0.09388435582969075,0.10481470781256352,-0.010930351982872774,0.7847821489001692
5,16,0.10111780303545481,0.21473596704646006,-0.11361816401100525,0.3055555555555556,0.4915254237288136,-0.185969868173258,0.08163265306122448,0.0995850622406639,-0.01795240917943941,6.176121794871795,2.844029839556155,3.33209195531564,0.8505781274504718,0.7400622290616892,0.11051589838878262,0.50011211124016,0.6776331455325602,-0.17752103429240018,0.10163920764919757,0.3161320274852712,-0.21449281983607363,0.09745102131419126,0.10454429214282997,-0.007093270828638712,0.7847818630813553
6,16,0.09462600122458176,0.21494842791692084,-0.12032242669233909,0.5,0.3524590163934426,0.14754098360655737,0.06666666666666667,0.06607929515418502,0.0005873715124816437,6.966695906432749,2.858607289761712,4.108088616671036,0.8489124680064304,0.7401466906430134,0.10876577736341697,0.5340098679300131,0.6772041841978834,-0.14319431626787027,0.09280643809724073,0.31638049772762966,-0.22357405963038893,0.09706214905365948,0.10485589364658061,-0.007793744592921134,0.7841090455938172
7,16,0.08054058590808537,0.21493675142531918,-0.13439616551723382,0.15151515151515152,0.4380165289256198,-0.2865013774104683,0.031914893617021274,0.0963855421686747,-0.06447064855165344,5.031461988304093,2.845772654592884,2.185689333711209,0.8441404930045803,0.7407091187043763,0.103431374300204,0.45372023809523804,0.6777680654727707,-0.22404782737753265,0.07414416598782544,0.31560416608838404,-0.2414600001005586,0.08892935540398786,0.10526246877669446,-0.016333113372706598,0.7820794461974665
8,16,0.08673374845347427,0.215002604602051,-0.12826885614857675,0.39473684210526316,0.46551724137931033,-0.07078039927404717,0.07582938388625593,0.13274336283185842,-0.05691397894560249,5.552265315094262,2.809005666339762,2.7432596487545,0.850522269716454,0.7404847406057453,0.11003752911070863,0.4811021464304197,0.6771221423200994,-0.19601999588967967,0.08339261349415877,0.3159429008847261,-0.23255028739056732,0.09832893280705753,0.10470762735419017,-0.006378694547132649,0.7846183747198976
9,16,0.06878446112911253,0.21475709969651285,-0.14597263856740034,0.5,0.36153846153846153,0.13846153846153847,0.09905660377358491,0.12,-0.020943396226415084,8.493510737628386,2.768378131318635,5.725132606309751,0.8457906262202666,0.740728491246994,0.10506213497327255,0.4957757177112015,0.6762705694672555,-0.180494851756054,0.056648420734186064,0.3160610115215684,-0.2594125907873823,0.09609849545718607,0.10497157156751964,-0.00887307611033357,0.7827525495038186
10,16,0.08925290396629028,0.21513795828171425,-0.12588505431542396,0.5151515151515151,0.4132231404958678,0.10192837465564736,0.07441860465116279,0.12162162162162163,-0.04720301697045884,4.769828329882678,2.76322996407779,2.006598365804888,0.8464638051374598,0.7403715799756002,0.10609222516185957,0.48405454883158877,0.6757346551872268,-0.19168010635563798,0.08803057786598709,0.31606292477779313,-0.22803234691180604,0.09371185925544781,0.10548648351093415,-0.011774624255486338,0.7830963895367449
11,16,0.09931147028883318,0.21503016623758886,-0.11571869594875568,0.4117647058823529,0.5166666666666667,-0.1049019607843138,0.07537688442211055,0.07983193277310924,-0.0044550483509986916,4.218560606060606,2.8162776124458793,1.402282993614727,0.8520584819854372,0.7399938355011823,0.11206464648425496,0.5059801043371023,0.6769770204287098,-0.1709969160916075,0.099004638579596,0.316820419515657,-0.21781578093606097,0.09881249095070013,0.10474392321162236,-0.005931432260922229,0.785293192939132
12,16,0.09969148140852849,0.2149451152877408,-0.11525363387921231,0.4444444444444444,0.4576271186440678,-0.013182674199623379,0.07692307692307693,0.13100436681222707,-0.05408128988915015,4.562900432900433,2.7988666347694995,1.7640337981309333,0.8496344824009968,0.7405600177487889,0.10907446465220794,0.506725801298972,0.6767567491900269,-0.17003094789105488,0.09964867783767231,0.31643720079301135,-0.21678852295533904,0.09573017364175163,0.10500208294901765,-0.009271909307266027,0.7841147619700919
13,16,0.08899426256575378,0.21494087198055226,-0.12594660941479846,0.05555555555555555,0.4830508474576271,-0.4274952919020716,0.005025125628140704,0.08403361344537816,-0.07900848781723746,7.177240537240538,2.82457725131795,4.3526632859225876,0.847707916574611,0.7401729252436174,0.10753499133099353,0.49694293924466343,0.6753135427861209,-0.17837060354145745,0.08671381806826337,0.3161498081674066,-0.22943599009914326,0.09350043186868637,0.1053928491041061,-0.011892417235419728,0.7834322266428865
14,16,0.09208889288208312,0.2148616822182916,-0.12277278933620848,0.5277777777777778,0.423728813559322,0.10404896421845578,0.0891089108910891,0.10638297872340426,-0.01727406783231515,7.475307119780804,2.7625615908812695,4.712745528899534,0.8468744120450168,0.7402900029473727,0.1065844090976441,0.5071251608751608,0.6757661098969312,-0.1686409490217704,0.08955117415771448,0.31584918319887345,-0.226298009041159,0.09844521934079031,0.10485063923601252,-0.006405419895222211,0.7832627360863401
15,16,0.07842381588072408,0.21487571369019115,-0.13645189780946707,0.07894736842105263,0.45689655172413796,-0.37794918330308536,0.014018691588785047,0.14349775784753363,-0.12947906625874858,7.296482683982684,2.8395724495821653,4.456910234400519,0.8499273569452106,0.7401308243834359,0.10979653256177468,0.5152772143340095,0.6782867969998907,-0.16300958266588117,0.07123120593437259,0.31628120909095736,-0.24505000315658476,0.09805642891842177,0.10563545328440331,-0.00757902436598154,0.7844497416197924
16,16,0.06691394445426593,0.2146431027839916,-0.14772915832972566,0.1,0.43859649122807015,-0.3385964912280701,0.010416666666666666,0.05714285714285714,-0.04672619047619048,7.090050125313283,2.870348524024995,4.219701601288288,0.8453528722513017,0.740071850086934,0.10528102216436774,0.4496040650949487,0.6783528233054391,-0.2287487582104904,0.05702550229826685,0.31709511113664673,-0.2600696088383799,0.0918894251247066,0.10492623470385251,-0.013036809579145908,0.7827556935107697
17,16,0.08302743487324617,0.21475578228659326,-0.1317283474133471,0.3333333333333333,0.4015748031496063,-0.06824146981627299,0.0673076923076923,0.11790393013100436,-0.05059623782331206,5.77638961038961,2.835730643853318,2.940658966536292,0.848943605782025,0.7404425143609089,0.10850109142111608,0.47963845617298295,0.6775920102643529,-0.19795355409136994,0.07690357078124686,0.31625590136683074,-0.23935233058558386,0.0972311128118005,0.10527130392150848,-0.008040191109707981,0.7839395550372709
