Seed_num,epsilon,SP_maj,SP_min,SPD,EO_maj,EO_min,EOD,PE_maj,PE_min,PED,TE_maj,TE_min,TED,OA_maj,OA_min,OAD,PRP_maj,PRP_min,PRPD,CSP_B0_maj,CSP_B0_min,CSD_B0,CSP_B1_maj,CSP_B1_min,CSD_B1,Acc
0,16,0.07116493607748618,0.21462039708809844,-0.14345546101061224,0.09090909090909091,0.45454545454545453,-0.36363636363636365,0.00980392156862745,0.1072961373390558,-0.09749221577042835,9.428117647058823,2.8511270204496753,6.576990626609147,0.8500093017415307,0.7402989495876223,0.10971035215390834,0.49901931401931393,0.6764861130382107,-0.17746679901889678,0.06092440775818255,0.31504792094690603,-0.2541235131887235,0.09631063750129194,0.10510196509569418,-0.008791327594402237,0.7844497416197924
1,16,0.08624147938697976,0.21500177255010722,-0.12876029316312745,0.3157894736842105,0.4827586206896552,-0.16696914700544468,0.07734806629834254,0.06640625,0.010941816298342538,6.733722541648239,2.8038361116758685,3.929886429972371,0.8441243800589391,0.7402182779783435,0.10390610208059559,0.4751840749120161,0.6751173043690196,-0.19993322945700354,0.08798004323200793,0.315146191907392,-0.2271661486753841,0.08390512613701155,0.10573415461145694,-0.021829028474445386,0.782247793478758
2,16,0.07843163424851884,0.21480249462218165,-0.1363708603736628,0.11764705882352941,0.49166666666666664,-0.37401960784313726,0.023696682464454975,0.10619469026548672,-0.08249800780103175,7.256651583710408,2.7819978564109,4.474653727299508,0.8475407761739697,0.740529855231092,0.10701092094287767,0.5018845598845598,0.6750618458170449,-0.17317728593248505,0.0711480079661378,0.3163832037639483,-0.2452351957978105,0.09719007188252524,0.10562181432731507,-0.008431742444789836,0.7834347990122101
3,16,0.08098983723912911,0.21496997618043556,-0.13398013894130645,0.16666666666666666,0.45535714285714285,-0.28869047619047616,0.023255813953488372,0.12162162162162163,-0.09836580766813326,7.121485507246376,2.7935539500756894,4.327931557170687,0.8501542938687525,0.7404772128121299,0.10967708105662266,0.5350661375661375,0.6776744961126957,-0.14260835854655818,0.07481459045797609,0.316886377873612,-0.24207178741563593,0.09333412247608222,0.10516270225417261,-0.01182857977809039,0.7846186605387113
4,16,0.10087413492538674,0.21509478585642716,-0.11422065093104042,0.4523809523809524,0.5089285714285714,-0.05654761904761901,0.08372093023255814,0.1036036036036036,-0.01988267337104546,7.7301012949039265,2.8438509460998214,4.886250348804105,0.8512244095247095,0.7408101211345197,0.11041428839018974,0.5003739077423288,0.6772399507500736,-0.17686604300774478,0.10673774371284357,0.3164495449781596,-0.20971180126531602,0.09131177483295032,0.1058183230092234,-0.014506548176273087,0.7849630722092651
5,16,0.08020918030672347,0.21507925292784816,-0.1348700726211247,0.4,0.45161290322580644,-0.05161290322580642,0.06060606060606061,0.08368200836820083,-0.023075947762140225,inf,2.933290821440976,inf,0.8507482178409734,0.7404800118180679,0.11026820602290555,0.5462671642083408,0.6796753565878981,-0.13340819237955737,0.07254065054855623,0.3160737169790641,-0.24353306643050787,0.09743165891771904,0.10573350359348273,-0.008301844675763684,0.78461780308227
6,16,0.10134045414622779,0.21487038018420557,-0.11352992603797778,0.5128205128205128,0.40869565217391307,0.1041248606465997,0.08,0.10548523206751055,-0.02548523206751055,4.012440476190476,2.7544799797903243,1.2579604964001518,0.8494449637457707,0.740402354475844,0.1090426092699267,0.41747752726201004,0.6743027148681242,-0.25682518760611417,0.10437207775268442,0.3169988272553465,-0.21262674950266208,0.0977052485663771,0.10489981761547951,-0.007194569049102401,0.7842733914117163
7,16,0.07923015283032979,0.21499478694542534,-0.13576463411509554,0.09375,0.4344262295081967,-0.3406762295081967,0.018691588785046728,0.053811659192825115,-0.035120070407778384,5.747916666666667,2.9079730841095155,2.8399435825571513,0.8494290335986964,0.7400647409148585,0.10936429268383785,0.4716515957069542,0.6765215747129536,-0.2048699790059994,0.07303353817261574,0.31630023572804394,-0.2432666975554282,0.09105770123789601,0.10613560998206191,-0.015077908744165897,0.7844457401563999
8,16,0.09159568758751202,0.21480612276231223,-0.12321043517480021,0.1282051282051282,0.4782608695652174,-0.3500557413600892,0.009852216748768473,0.11965811965811966,-0.10980590290935119,inf,2.806556608913588,inf,0.8475173932133663,0.7404927849910615,0.10702460822230475,0.5474412174779822,0.6761268809355655,-0.12868566345758325,0.0913605671011278,0.31545757324628976,-0.22409700614516195,0.09233602320477421,0.10520068276681083,-0.012864659562036612,0.7834290826359354
9,16,0.09533379079469828,0.21500325939158058,-0.1196694685968823,0.2727272727272727,0.4049586776859504,-0.1322314049586777,0.06451612903225806,0.1,-0.03548387096774194,3.775483193277311,2.7976272970828324,0.9778558961944785,0.85029655554901,0.7404483004638668,0.10984825508514318,0.5048902149027892,0.6766320788721446,-0.17174186396935542,0.09727179019067851,0.3152911242183407,-0.21801933402766221,0.09244510222620708,0.10526443517126176,-0.012819332945054676,0.7846126583436227
10,16,0.09811810062005777,0.21508351131708242,-0.11696541069702465,0.3939393939393939,0.4380165289256198,-0.0440771349862259,0.07936507936507936,0.10080645161290322,-0.02144137224782386,3.745704948646126,2.8236770186335405,0.9220279300125855,0.8474868827295194,0.740164545328016,0.10732233740150343,0.4833503512864567,0.6778182789759869,-0.1944679276895302,0.0991493442613672,0.3154077244533745,-0.2162583801920073,0.0978177461859108,0.10537912103478313,-0.007561374848872329,0.7834313691864453
11,16,0.09125169458325796,0.21481946520437725,-0.12356777062111929,0.12903225806451613,0.4715447154471545,-0.34251245738263836,0.00980392156862745,0.11158798283261803,-0.10178406126399059,5.219597953216374,2.8348805695191617,2.384717383697212,0.8502891838865156,0.7408075904108744,0.10948159347564124,0.5067281823292054,0.6778556104048183,-0.171127428075613,0.08920424466212203,0.31608338962503024,-0.22687914496290823,0.09890746269878872,0.10539875841020893,-0.0064912957114202086,0.7844440252435176
12,16,0.10253770080280533,0.21467298913554447,-0.11213528833273914,0.36363636363636365,0.47107438016528924,-0.1074380165289256,0.06372549019607843,0.1072961373390558,-0.04357064714297737,4.487718684823948,2.8475437544678366,1.6401749303561113,0.8446943863826558,0.7402405941222533,0.10445379226040252,0.4467983911513323,0.6775855951899238,-0.2307872040385915,0.10972352442024147,0.31454056092780147,-0.20481703650756,0.08946229354060681,0.10469831064130197,-0.015236017100695165,0.7824169982164906
13,16,0.08801407526324662,0.21496017660059658,-0.12694610133734996,0.5357142857142857,0.42063492063492064,0.11507936507936506,0.07239819004524888,0.1111111111111111,-0.03871292106586223,8.602771545377044,2.8183010916790407,5.7844704536980025,0.8477480467612966,0.7406085059225865,0.10713954083871002,0.5250892073913589,0.6770129449032284,-0.1519237375118695,0.08207453812017122,0.3162943512745099,-0.23421981315433865,0.09713719769116715,0.10565149211898066,-0.008514294427813512,0.783771493574793
14,16,0.08927545230779606,0.21486427798145394,-0.12558882567365787,0.5161290322580645,0.4634146341463415,0.052714398111723015,0.08490566037735849,0.09333333333333334,-0.008427672955974852,6.206097627862334,2.911982635666846,3.2941149921954884,0.8503574379156322,0.7406365062480311,0.10972093166760111,0.4962788563701343,0.6785117703745879,-0.18223291400445357,0.08656976890041371,0.3161108968917044,-0.2295411279912907,0.09294533164462083,0.10559272878807376,-0.012647397143452921,0.7846158023505739
15,16,0.10780565422950572,0.21495670724201404,-0.10715105301250832,0.3611111111111111,0.3813559322033898,-0.02024482109227871,0.07804878048780488,0.09913793103448276,-0.021089150546677884,5.8038302976693075,2.8202708137273356,2.983559483941972,0.8476738874710474,0.7404361553727439,0.10723773209830356,0.5182482460068667,0.6768443698767324,-0.15859612386986566,0.1144689698423157,0.31685968873981707,-0.20239071889750138,0.09698604435903531,0.10563644771755812,-0.00865040335852281,0.7836071477568939
16,16,0.10161193256530984,0.2149238316362537,-0.11331189907094386,0.5128205128205128,0.4608695652173913,0.05195094760312147,0.1076923076923077,0.128099173553719,-0.0204068658614113,9.01340974986486,2.8138475643130816,6.199562185551778,0.8497068801194466,0.7406128617411595,0.10909401837828714,0.5290300401848652,0.6771882850097695,-0.14815824482490425,0.1069458371131794,0.3161399856749082,-0.2091941485617288,0.0922502142391134,0.10570750758552919,-0.01345729334641578,0.7842751063245986
17,16,0.0894247451322454,0.21480004824289098,-0.1253753031106456,0.3235294117647059,0.4583333333333333,-0.13480392156862742,0.07075471698113207,0.09777777777777778,-0.02702306079664571,3.658198757763975,2.807819341544387,0.8503794162195883,0.84480721149779,0.7402876796012368,0.10451953189655327,0.4340861215815844,0.6767528445440165,-0.24266672296243214,0.08665034400539974,0.31525311502963077,-0.22860277102423104,0.09342770579576636,0.10589320256616257,-0.012465496770396212,0.7824192847670004
18,16,0.10931349886334747,0.2147823502038449,-0.10546885134049742,0.5172413793103449,0.392,0.12524137931034485,0.07216494845360824,0.102880658436214,-0.030715709982605754,2.4265857753357754,2.9234527185475745,-0.49686694321179914,0.8503775084625808,0.740517323717727,0.1098601847448537,0.47759170108308047,0.6801511399942684,-0.20255943891118788,0.11395067877382281,0.31610347050444976,-0.20215279173062695,0.0985169036589765,0.10559059736633783,-0.007073693707361328,0.7846166598070152
19,16,0.0994074621603789,0.2152556212618117,-0.11584815910143278,0.47368421052631576,0.4051724137931034,0.06851179673321234,0.06363636363636363,0.14285714285714285,-0.07922077922077922,3.149940476190476,2.775370029689805,0.37457044650067095,0.8496947533402205,0.7402101425028409,0.10948461083737959,0.4875863364400749,0.6765505618740912,-0.18896422543401636,0.09873767604290062,0.31655754110351275,-0.21781986506061213,0.09730904648291398,0.10554951986247921,-0.008240473379565225,0.7844437394247039
20,16,0.01031388854399945,0.00014940977527732634,0.010291234034299072,0.15726718055738134,0.03410042420298058,0.17177906456689504,0.029280679856359494,0.019127087358404963,0.0346762835305074,nan,0.04932930545156057,nan,0.0020785564922260686,0.0001989627541941953,0.0019900263264765747,0.03419895712237164,0.00137582902114776,0.033787137360885344,0.015209172355061204,0.0006658012797888161,0.015172897143608295,0.0037099195895758615,0.0003413543070399053,0.003757871064082971,0.0008057545520714577
0,8,0.08809328753532741,0.21460512382995306,-0.12651183629462565,0.3793103448275862,0.464,-0.08468965517241384,0.06315789473684211,0.10931174089068826,-0.046153846153846156,5.262586726998491,2.789432413281518,2.4731543137169734,0.8498212614815916,0.740378693375938,0.10944256810565367,0.5057255012677009,0.6764915668503599,-0.17076606558265905,0.08494267036215909,0.3166276202308368,-0.23168494986867771,0.09507599184918944,0.10469522894026388,-0.009619237091074442,0.7842782503315497
1,8,0.07913534319869511,0.21430849499350932,-0.1351731517948142,0.14285714285714285,0.41964285714285715,-0.2767857142857143,0.01818181818181818,0.12903225806451613,-0.11085043988269794,5.557074175824176,3.017913242702716,2.5391609331214595,0.8511142295083237,0.7402614101781071,0.11085281933021662,0.49416065416065413,0.6805559121644263,-0.1863952580037722,0.07346559605887318,0.31518578194099145,-0.24172018588211827,0.09117789857071033,0.10526537594753956,-0.014087477376829222,0.7849562125577354
2,8,0.08024602760447086,0.21449566833100567,-0.1342496407265348,0.3888888888888889,0.4491525423728814,-0.060263653483992485,0.08673469387755102,0.08298755186721991,0.003747142010331106,6.705018315018316,2.8835919902456633,3.821426324772653,0.8509453783239771,0.7404024891022452,0.11054288922173194,0.5284579936192839,0.6778949826455944,-0.14943698902631053,0.07212323011723443,0.3153979154877421,-0.24327468537050767,0.0928768981592403,0.1049528412301616,-0.012075943070921302,0.7847861503635615
3,8,0.08019853516151207,0.2145676649319376,-0.13436912977042553,0.4358974358974359,0.43478260869565216,0.0011148272017837413,0.07537688442211055,0.07142857142857142,0.0039483129935391215,5.964098883572569,2.8904095142330437,3.073689369339525,0.8519064872813447,0.7403483921168083,0.11155809516453641,0.4887202380952381,0.6788625878275523,-0.19014234973231414,0.07475535564614702,0.31569412578040607,-0.24093877013425904,0.0932587148558366,0.10485746508590146,-0.011598750230064861,0.7851291329400467
4,8,0.0707979899953269,0.21504942771677107,-0.14425143772144416,0.36666666666666664,0.49193548387096775,-0.1252688172043011,0.1044776119402985,0.1016949152542373,0.002782696686061209,7.161547619047619,2.9006114718614717,4.260936147186147,0.8473560409993712,0.7400870740138339,0.10726896698553734,0.48204148421820836,0.6781163048732923,-0.19607482065508397,0.05866157864402679,0.31566193140545595,-0.2570003527614292,0.09587165121224132,0.1058108294342659,-0.009939178222024572,0.7835988590112957
