Seed_num,epsilon,SP_maj,SP_min,SPD,EO_maj,EO_min,EOD,PE_maj,PE_min,PED,TE_maj,TE_min,TED,OA_maj,OA_min,OAD,PRP_maj,PRP_min,PRPD,CSP_B0_maj,CSP_B0_min,CSD_B0,CSP_B1_maj,CSP_B1_min,CSD_B1,Acc
0,3,0.2657402340380183,0.58232177709306,-0.3165815430550417,0.5666666666666667,0.776255707762557,-0.20958904109589038,0.1497005988023952,0.33793103448275863,-0.18823043568036343,inf,0.9410699537446428,inf,0.7965827507123742,0.7509045565449173,0.04567819416745689,0.7562864180530575,0.777957550666024,-0.021671132612966493,0.17640843499952882,0.3930018477967856,-0.21659341279725677,0.45189344248303553,0.7865394470074432,-0.3346460045244076,0.7690601134129053
1,3,0.2471141709263857,0.5855725449741127,-0.338458374047727,0.5333333333333333,0.8235294117647058,-0.2901960784313725,0.03896103896103896,0.41139240506329117,-0.3724313661022522,7.503140718930193,0.9235547499274983,6.579585969002695,0.8036075770674689,0.7501920102251192,0.053415566842349715,0.7889734611391142,0.776450760009226,0.01252270112988818,0.18977525998793054,0.3928001258437542,-0.20302486585582363,0.37667926075030583,0.794901243586476,-0.4182219828361701,0.7714249782777702
2,3,0.2811603223870872,0.5796541684971835,-0.29849384611009633,0.6901408450704225,0.8221153846153846,-0.13197453954496208,0.12101910828025478,0.3032258064516129,-0.18220669817135812,4.278229298352295,0.9843796274647337,3.2938496708875618,0.8000157346336364,0.7474856367788963,0.052530097854740054,0.7376768464023697,0.7770044171258835,-0.03932757072351378,0.18491811234111763,0.3924399456445557,-0.20752183330343807,0.4856297969828612,0.781191332586961,-0.29556153560409987,0.7690684021585036
3,3,0.2552499012472028,0.5811523602566366,-0.3259024590094338,0.6623376623376623,0.7425742574257426,-0.08023659508808023,0.16447368421052633,0.3,-0.13552631578947366,7.377662620627817,0.9572568387183287,6.420405781909488,0.7928760507580395,0.7482402955782032,0.04463575517983631,0.760614506838577,0.7766659887707988,-0.016051481932221834,0.17475724092290665,0.3928065971152451,-0.21804935619233848,0.42713359400258755,0.7850428291781462,-0.3579092351755586,0.7661887776100975
4,3,0.23832445060204188,0.5881392746368106,-0.3498148240347687,0.7236842105263158,0.729064039408867,-0.005379828882551174,0.1509433962264151,0.3333333333333333,-0.18238993710691823,9.875606060606062,0.8870772187879868,8.988528841818075,0.8139231283706003,0.745828356642204,0.06809477172839629,0.8177086713881945,0.7704897399820255,0.04721893140616895,0.1892472600435158,0.3932398562260844,-0.20399259618256863,0.35681423101011306,0.7994804690964414,-0.4426662380863284,0.7731138816481457
5,3,0.2720226525295675,0.5752367764296895,-0.30321412390012203,0.5368421052631579,0.7771739130434783,-0.24033180778032037,0.012987012987012988,0.31645569620253167,-0.3034686832155187,9.145500205362904,1.0131609558110386,8.132339249551865,0.7950264227939856,0.7487791878947581,0.04624723489922755,0.7490523461297321,0.7795426790019613,-0.03049033287222913,0.18959645208821993,0.3929992058797228,-0.20340275379150288,0.437335423121253,0.7721578577331267,-0.3348224346118737,0.7672028627612384
6,3,0.29558134690518906,0.5841295016304576,-0.28854815472526857,0.7014925373134329,0.7971698113207547,-0.09567727400732184,0.16556291390728478,0.33540372670807456,-0.16984081280078978,3.7479565456803305,0.9458202445702446,2.802136301110086,0.8025191101825072,0.7500662253655467,0.05245288481696053,0.7343860667056602,0.7771691430720644,-0.042783076366404216,0.18932547356576152,0.3927682164757499,-0.20344274290998837,0.5106270135577329,0.7948538829957458,-0.2842268694380129,0.7712652055608908
7,3,0.24974453898364302,0.5785419630187852,-0.3287974240351422,0.6805555555555556,0.7246376811594203,-0.04408212560386471,0.15950920245398773,0.28859060402684567,-0.12908140157285794,10.700958541458542,0.993101120210515,9.707857421248027,0.8013119443220296,0.7502807813486786,0.051031162973350974,0.7924528305869808,0.7799558166369527,0.012497013950028113,0.18526250885817155,0.392286819772829,-0.20702431091465742,0.38048924280011787,0.7796113472622699,-0.399122104462152,0.7710877120775598
8,3,0.26228449875881005,0.5856211581733556,-0.32333665941454554,0.3026315789473684,0.8423645320197044,-0.539732953072336,0.031446540880503145,0.2679738562091503,-0.23652731532864718,9.924580745341613,0.9098084487029585,9.014772296638654,0.800150821699299,0.7522048716141183,0.047945950085180655,0.7678880064471945,0.7776260046860012,-0.009737998238806722,0.18761912866425073,0.3932529363161714,-0.20563380765192069,0.4247074530524446,0.7942312831720608,-0.3695238301196162,0.7712534869895276
9,3,0.27840125370339686,0.5706400707590273,-0.2922388170556305,0.7714285714285715,0.7272727272727273,0.04415584415584417,0.19205298013245034,0.2795031055900621,-0.08745012545761174,3.9275647673560554,1.0912465843848824,2.8363181829711728,0.7873415407342007,0.7482652571317661,0.03907628360243465,0.7202532224576499,0.7829312254276954,-0.06267800297004555,0.18962198387994364,0.39267842216465987,-0.20305643828471623,0.4669875865568767,0.7625482904483605,-0.29556070389148376,0.7639854003749943
10,3,0.19174731674036394,0.5717484963722131,-0.3800011796318492,0.6190476190476191,0.7692307692307693,-0.1501831501831502,0.06097560975609756,0.30405405405405406,-0.2430784442979565,13.708703703703701,1.0469510024802273,12.661752701223474,0.8074732649242575,0.747952878188529,0.05952038673572857,0.8645389609224443,0.7815012393491273,0.08303772157331701,0.1847548168276884,0.39212053645140077,-0.20736571962371236,0.19877357695594658,0.7670532927888861,-0.5682797158329396,0.772108085242603
11,3,0.23305442144883512,0.5733533109499074,-0.34029888950107223,0.7230769230769231,0.8271028037383178,-0.10402588066139473,0.13836477987421383,0.33986928104575165,-0.20150450117153781,3.7253953064479384,1.0349597116803408,2.6904355947675977,0.7923658336562817,0.7497975667206114,0.042568266935670285,0.7584501120697977,0.7817288568857756,-0.023278744815977914,0.18248802306486694,0.3932593210175355,-0.21077129795266858,0.33767151901922177,0.7678870006494953,-0.43021548163027357,0.7667006791055014
12,3,0.20648469705616238,0.5885660475627965,-0.38208135050663417,0.5394736842105263,0.8325123152709359,-0.2930386310604096,0.006097560975609756,0.42567567567567566,-0.4195781147000659,9.755476190476191,0.9093768647907833,8.846099325685408,0.8088098689093346,0.7490980201535825,0.059711848755752084,0.8362002935972482,0.7742244429871346,0.06197585061011368,0.19010100402050328,0.3921898575272049,-0.20208885350670164,0.24930729545357067,0.7992882178383748,-0.5499809223848041,0.7731170256550967
13,3,0.2682823746208895,0.5832868010647542,-0.31500442644386467,0.6582278481012658,0.835,-0.1767721518987342,0.15172413793103448,0.2934131736526946,-0.1416890357216601,5.8977272727272725,0.9534278646925227,4.94429940803475,0.7936282596263957,0.7490662203173326,0.044562039309063106,0.7480353773491027,0.7764621736534874,-0.028426796304384605,0.18946918842359484,0.39241917384827263,-0.2029499854246778,0.4280264156867686,0.7885056469598752,-0.36047923127310666,0.767032228929437
14,3,0.2422332254264882,0.5818471838909752,-0.33961395846448705,0.6891891891891891,0.8195121951219512,-0.13032300593276203,0.15723270440251572,0.30718954248366015,-0.14995683808114443,10.113004611330698,0.9708377315916792,9.142166879739019,0.7995581411647414,0.7477995467971374,0.051758594367603994,0.781103841742809,0.7763742890846033,0.004729552658205738,0.1891311283253922,0.39271735025807003,-0.20358622193267784,0.3673287189006532,0.7851446099336582,-0.417815891033005,0.7685602163076781
15,3,0.2511320717449651,0.5757851430672278,-0.32465307132226273,0.7789473684210526,0.8043478260869565,-0.02540045766590393,0.22807017543859648,0.22695035460992907,0.001119820828667406,5.333901747375432,1.013783908851789,4.320117838523643,0.7954351558192407,0.7526226457650617,0.042812510054179076,0.7620201364635066,0.7836474556345475,-0.021627319171040882,0.18952169520723455,0.3926532864760128,-0.20313159126877822,0.37405163232509664,0.7717936330260203,-0.3977420007009237,0.7693902341427722
16,3,0.2708509169628486,0.5765735697467341,-0.30572265278388555,0.5797101449275363,0.7904761904761904,-0.2107660455486542,0.14102564102564102,0.26282051282051283,-0.1217948717948718,4.995098039215686,1.0030244379999549,3.9920736012157314,0.8083896773018283,0.7489195275375073,0.05947014976432097,0.7667941353535039,0.7794392874241592,-0.012645152070655308,0.18968330272548448,0.3924049948512259,-0.2027216921257414,0.43104077117641937,0.7750936801278574,-0.34405290895143803,0.7726131270864773
17,3,0.23255667118243895,0.5795097762012253,-0.3469531050187864,0.7402597402597403,0.7029702970297029,0.037289443230037356,0.11764705882352941,0.29577464788732394,-0.17812758906379453,8.401978021978021,0.9627262245554185,7.439251797422602,0.7942886315556611,0.7479547808807168,0.04633385067494433,0.7900819981549903,0.7768431275887625,0.013238870566227745,0.17859310876121254,0.39197963156101334,-0.2133865227998008,0.34166475105620797,0.7821891055029387,-0.44052435444673077,0.766688960534138
18,3,0.2701521692526181,0.5828025496043492,-0.3126503803517311,0.6027397260273972,0.8300970873786407,-0.22735736135124351,0.16374269005847952,0.28368794326241137,-0.11994525320393185,3.9595643621084795,0.9290511583417211,3.030513203766758,0.800818498065705,0.7495283826563475,0.05129011540935757,0.745585372170112,0.7764375320480674,-0.03085215987795542,0.18443047524361028,0.392355566831435,-0.20792509158782474,0.4534999592519694,0.7888842596700885,-0.33538430041811906,0.7704191818722276
19,3,0.24861084758971352,0.583005107143041,-0.33439425955332747,0.41025641025641024,0.7860696517412935,-0.37581324148488326,0.013422818791946308,0.3128834355828221,-0.2994606167908758,9.622777526821006,0.9612191589057696,8.661558367915235,0.8064446835876398,0.7499864066477747,0.05645827693986505,0.7996630171420518,0.7774337980865935,0.02222921905545827,0.18909997608315376,0.39375601973015373,-0.20465604364699996,0.39201864489995686,0.7879264702898808,-0.395907825389924,0.7727751863538665
20,3,0.024334979384676218,0.005044291380819605,0.02478010455309946,0.11770477731810718,0.042014543983181905,0.14019053414027727,0.06443332635567854,0.04481961951033948,0.09582779550934475,nan,0.05019956273109053,nan,0.006560982561656162,0.0015658989219359963,0.007058694485438245,0.034898140650352245,0.0029700134714424455,0.03579128286602687,0.004633387216876362,0.00043998932711476356,0.0046071226585572035,0.07368801152077833,0.010669603927617708,0.07368198014896966,0.002606851353485484
0,2,0.28243727662332496,0.5922259692763225,-0.3097886926529976,0.6268656716417911,0.8160377358490566,-0.1891720642072655,0.17266187050359713,0.3063583815028902,-0.13369651099929306,1.7248714896214896,0.8873394391949642,0.8375320504265255,0.7711580646690381,0.7472533268329238,0.023904737836114354,0.6715257111804007,0.7709574439907163,-0.09943173281031559,0.1370307545727822,0.38655947566178006,-0.24952872108899787,0.5866700838588355,0.816389537670673,-0.22971945381183756,0.7565489664791696
1,2,0.26041619750129663,0.5910761272640869,-0.33065992976279024,0.36363636363636365,0.7323943661971831,-0.3687580025608195,0.10714285714285714,0.3263888888888889,-0.21924603174603174,2.5143568866633883,0.9158213383838383,1.59853554827955,0.7603221778262036,0.7297097899645681,0.03061238786163545,0.6609278317096842,0.7569007656096419,-0.09597293389995776,0.1417913609413337,0.37568862802516284,-0.23389726708382913,0.49605788504985043,0.8234297682893942,-0.32737188323954375,0.7423614922028626
2,2,0.2923811598170433,0.5948555526237347,-0.30247439280669136,0.6144578313253012,0.7346938775510204,-0.12023604622571926,0.15286624203821655,0.33548387096774196,-0.1826176289295254,inf,0.8535005885566879,inf,0.782828697228435,0.7397267244419015,0.04310197278653349,0.7127984713961978,0.762254306643338,-0.049455835247140256,0.15439043662846363,0.37689829363562993,-0.2225078570071663,0.5746482670529205,0.8317871044896664,-0.2571388374367459,0.756728174875383
3,2,0.30223298232186235,0.5832862462630031,-0.2810532639411407,0.7037037037037037,0.7525252525252525,-0.048821548821548766,0.2,0.2789115646258503,-0.0789115646258503,1.389923169360351,0.9353941426103016,0.45452902675004947,0.7777221718899561,0.7416232605781211,0.03609891131183496,0.6698972320032798,0.7697392566739779,-0.09984202467069814,0.1510055014368391,0.37280168666548386,-0.22179618522864475,0.6218778129645405,0.8110403402532869,-0.18916252728874638,0.7560513559244524
4,2,0.29026021828547294,0.5754960106800963,-0.2852357923946233,0.3956043956043956,0.7978723404255319,-0.4022679448211363,0.052941176470588235,0.323943661971831,-0.2710024855012428,1.9754523725819744,1.0085445957071464,0.966907776874828,0.7588110538567161,0.7478799517954532,0.01093110206126291,0.6544776068787359,0.7791434937444185,-0.12466588686568258,0.1535473135432007,0.38546210312079576,-0.23191478957759507,0.5676639237709429,0.7791724023231239,-0.21150847855218102,0.7519775803722505
