Seed_num,epsilon,SP_maj,SP_min,SPD,EO_maj,EO_min,EOD,PE_maj,PE_min,PED,TE_maj,TE_min,TED,OA_maj,OA_min,OAD,PRP_maj,PRP_min,PRPD,CSP_B0_maj,CSP_B0_min,CSD_B0,CSP_B1_maj,CSP_B1_min,CSD_B1,Acc
0,16,0.6972898427175778,0.9392056388531455,-0.24191579613556768,0.9194630872483222,0.979933110367893,-0.06047002311957084,0.37373737373737376,0.7045454545454546,-0.33080808080808083,0.5134415471057492,0.1455578651725191,0.36788368193323007,0.7886664546001976,0.8746024348770891,-0.08593598027689153,0.7981100067021885,0.8829909876280093,-0.08488098092582086,0.6912429905551948,0.8917203418909088,-0.20047735133571398,0.7084449539861584,0.990949818199201,-0.28250486421304266,0.8398965907531897
1,16,0.7032216280249676,0.9403733427398882,-0.23715171471492058,0.8486842105263158,0.9831081081081081,-0.1344238975817923,0.40963855421686746,0.6666666666666666,-0.2570281124497992,0.48895963513610574,0.13841115070889376,0.350548484427212,0.786512180315231,0.8738724528399595,-0.08736027252472855,0.7944350074056431,0.882102122014299,-0.08766711460865595,0.6917067275649496,0.8910030457422735,-0.19929631817732396,0.7273577333101878,0.9932539637068606,-0.26589623039667276,0.8383771779393607
2,16,0.6970024149077263,0.9398434435095361,-0.24284102860180978,0.9020979020979021,0.9836065573770492,-0.08150865527914708,0.42045454545454547,0.7272727272727273,-0.3068181818181818,0.5182055118604452,0.14413835760904398,0.3740671542514012,0.7886575399220738,0.8727750511424919,-0.0841175112204181,0.79756566871146,0.8815372298314375,-0.0839715611199775,0.6918489052928958,0.8914868330695052,-0.19963792777660938,0.7076775548581555,0.9925392015392015,-0.28486164668104597,0.8392240590844651
3,16,0.7069234299346898,0.939588065693197,-0.23266463575850715,0.900709219858156,0.9771986970684039,-0.0764894772102479,0.3764705882352941,0.6896551724137931,-0.31318458417849904,0.47768093748356905,0.14462447497331218,0.3330564625102569,0.7858983482883434,0.8733264296964487,-0.08742808140810532,0.7931330741148377,0.882095445081901,-0.08896237096706328,0.6918598542663961,0.8912218106497065,-0.19936195638331045,0.7381018309389311,0.9922018849792394,-0.25410005404030833,0.8383774637581742
4,16,0.713280510111521,0.9394281462167356,-0.2261476361052146,0.8543046357615894,0.9629629629629629,-0.10865832720137347,0.3902439024390244,0.7049180327868853,-0.31467413034786085,0.4650570611098634,0.15295705456339243,0.31210000654647096,0.7840994810526353,0.8729661543444445,-0.0888666732918092,0.7892465515058539,0.8820597413112609,-0.09281318980540698,0.6929229934345797,0.8911145841640303,-0.19819159072945058,0.7552409629920875,0.9911126096661296,-0.23587164667404203,0.8371936022316733
5,16,0.7063045381371752,0.9407174594193327,-0.23441292128215752,0.8598726114649682,0.9862542955326461,-0.1263816840676779,0.43529411764705883,0.6724137931034483,-0.23711967545638946,0.4667725468259774,0.14183421445367872,0.3249383323722987,0.7864487999531545,0.8729540644096352,-0.08650526445648066,0.792373294027511,0.8813796086116291,-0.08900631458411812,0.6923849482379637,0.8914626529871228,-0.1990777047491591,0.7368749966468726,0.9939816876369975,-0.25710669099012484,0.8378718502766725
6,16,0.7154105589432305,0.9381106236531016,-0.22270006470987114,0.8698630136986302,0.9668874172185431,-0.09702440351991293,0.3888888888888889,0.7169811320754716,-0.32809224318658275,0.44717777909067963,0.1573909011410492,0.28978687794963043,0.7838058719720469,0.872986312141793,-0.08918044016974613,0.7882891013141441,0.8825495675401971,-0.094260466226053,0.692863273987793,0.8910323578441643,-0.19816908385637133,0.7604723832650102,0.9889053275279707,-0.22843294426296046,0.837529439337815
7,16,0.7153193785083654,0.9392783088734141,-0.22395893036504877,0.9567901234567902,0.965034965034965,-0.008244841578174844,0.5604395604395604,0.7115384615384616,-0.15109890109890112,0.4361350005467653,0.15007633582361138,0.2860586647231539,0.7859248491591749,0.8730078324741024,-0.08708298331492748,0.7891648011102139,0.8819892971337133,-0.0928244960234994,0.6913378377407682,0.8914168541672316,-0.20007901642646342,0.7590408722838748,0.9916235235437034,-0.23258265125982858,0.8380344811816893
8,16,0.6973107210033945,0.9407492547459189,-0.24343853374252433,0.8773006134969326,0.9859649122807017,-0.10866429878376915,0.32222222222222224,0.6792452830188679,-0.35702306079664564,0.5200005305828942,0.14646253504949155,0.3735379955334026,0.7886716658536506,0.8739050626771776,-0.08523339682352704,0.7983024890755017,0.882174992801571,-0.08387250372606925,0.6913766706610376,0.8915164397566183,-0.20013976909558073,0.7077361795477737,0.9945966274746469,-0.28686044792687326,0.8395621827411167
9,16,0.7048416982471079,0.9387979323302209,-0.23395623408311306,0.8789808917197452,0.9725085910652921,-0.09352769934554683,0.3617021276595745,0.6938775510204082,-0.33217542336083367,0.491025841287237,0.14715789998129478,0.3438679413059422,0.7860552826489228,0.873902227944343,-0.08784694529542025,0.7932428883533754,0.8826370330973875,-0.08939414474401208,0.6923555874827467,0.8912618721957317,-0.198906284712985,0.7300527974011677,0.9903678526156854,-0.2603150552145177,0.8387118717702474
