Seed_num,epsilon,SP_maj,SP_min,SPD,EO_maj,EO_min,EOD,PE_maj,PE_min,PED,TE_maj,TE_min,TED,OA_maj,OA_min,OAD,PRP_maj,PRP_min,PRPD,CSP_B0_maj,CSP_B0_min,CSD_B0,CSP_B1_maj,CSP_B1_min,CSD_B1,Acc
0,16,0.6420150470902908,0.2162247310546983,0.4257903160355925,0.8358613217768147,0.5224215246636771,0.31343979711313763,0.3426517571884984,0.09134615384615384,0.25130560334234453,0.6354281114756803,2.4441412673332015,-1.8087131558575211,0.7725419634091759,0.7742876702051718,-0.0017457067959958383,0.7832025599108167,0.6940960886086849,0.08910647130213178,0.253377200321272,0.015568307533331955,0.23780889278794,0.700112446983273,0.2423609039637737,0.45775154301949933,0.7730593920154689
1,16,0.6431312909394445,0.21659974938380752,0.426531541555637,0.8397577092511013,0.5168067226890757,0.3229509865620256,0.3492442322991249,0.09758454106280193,0.2516596912363229,0.6262825977397507,2.433800673391778,-1.8075180756520273,0.7732243602477913,0.7750607915365234,-0.001836431288732121,0.7831649154360797,0.6955443597983642,0.08762055563771554,0.26271647220619954,0.010070111024256485,0.25264636118194306,0.7000452943580793,0.24344396579214939,0.4566013285659299,0.7738008406272066
2,16,0.6402186560908376,0.21653595826153454,0.42368269782930307,0.843681917211329,0.49780701754385964,0.34587489966746937,0.32746196957566054,0.09012464046021093,0.2373373291154496,0.6466328438468871,2.427965491893917,-1.78133264804703,0.7718503005970915,0.7749984112762583,-0.003148110679166871,0.7834148085339216,0.6953822542174646,0.08803255431645707,0.24154668984429453,0.015262418168353317,0.22628427167594123,0.7000703459851361,0.24272700064811392,0.45734334533702214,0.7728413894233606
3,16,0.6411650790651775,0.21776329825590368,0.4234017808092738,0.8611266034578918,0.4709418837675351,0.39018471969035673,0.3588709677419355,0.10741444866920152,0.251456519072734,0.6404536781630533,2.3999914144965038,-1.7595377363334506,0.772628545594807,0.7750070628407135,-0.002378517245906542,0.7836247649153519,0.693962561408678,0.08966220350667398,0.24884459479707255,0.016061615228734265,0.2327829795683383,0.6998070083768324,0.24402982338982615,0.45577718498700626,0.7733863982825856
4,16,0.6441790926913967,0.2184071474087345,0.42577194528266227,0.8441558441558441,0.49324324324324326,0.35091260091260085,0.3293460925039872,0.09344894026974952,0.23589715223423768,0.6221750420134231,2.36571308837655,-1.743538046363127,0.77335348653761,0.7743643562750531,-0.0010108697374430209,0.782843992067593,0.6927202584669496,0.09012373360064341,0.26462898606783397,0.017599122551277643,0.24702986351655631,0.7009405348649722,0.2444251425364155,0.4565153923285567,0.7736701599228076
5,16,0.6409391122116656,0.2167944630068468,0.42414464920481876,0.8342361863488624,0.45739910313901344,0.376837083209849,0.3296,0.10652591170825336,0.22307408829174663,0.6423156342247174,2.4581404216710796,-1.8158247874463622,0.7719740045802841,0.7750247058192012,-0.003050701238917153,0.7831867729793787,0.6959486075338266,0.08723816544555207,0.24363129875413825,0.018895305745769007,0.22473599300836924,0.7003351431163132,0.24249543427686676,0.4578397088394464,0.7729720035170458
6,16,0.6417636286730322,0.21576755655426508,0.4259960721187671,0.8604522890237176,0.5031315240083507,0.3573207650153669,0.32941176470588235,0.09734513274336283,0.23206663196251953,0.6361615535364773,2.4471882720667475,-1.8110267185302702,0.7723075419537115,0.7749799808945476,-0.0026724389408360194,0.7830622887500392,0.696119244207859,0.08694304454218027,0.25461185511764095,0.015999341496964095,0.23861251362067687,0.6996679295987602,0.24178417605374794,0.4578837535450123,0.7731467757559841
7,16,0.6428701101702843,0.21576175137825443,0.42710835879202985,0.851409978308026,0.4486607142857143,0.4027492640223117,0.3401898734177215,0.0914396887159533,0.24875018470176818,0.6296037737311131,2.4766449833356523,-1.8470412096045392,0.7721967382054193,0.7747468849707088,-0.0025501467652894183,0.7824577876622383,0.6967387460560712,0.08571904160616706,0.26621388498354676,0.013057687738843565,0.2531561972447032,0.6991457229181949,0.24215929951362702,0.45698642340456785,0.7730157477242925
8,16,0.6427047723755259,0.21717790876901594,0.42552686360651,0.8507625272331155,0.4824561403508772,0.3683063868822383,0.34179222839016654,0.13288069835111543,0.2089115300390511,0.6298880099814554,2.464621877865372,-1.8347338678839167,0.7724513969758628,0.7750634055832226,-0.0026120086073597726,0.7827334092403263,0.6963644618229186,0.08636894741740775,0.2659547930166657,0.015672213603272426,0.25028257941339327,0.6990250472797619,0.243326470089923,0.45569857718983886,0.773320934224775
9,16,0.6424644192617087,0.21622590494392702,0.4262385143177817,0.8606423516603158,0.4989010989010989,0.36174125275921687,0.3283582089552239,0.10107948969578018,0.2272787192594437,0.6321174794031374,2.4331871195432773,-1.8010696401401398,0.7724339321871859,0.7750100007439377,-0.0025760685567517427,0.7828686886744245,0.6958222370132032,0.08704645166122127,0.26399316161368463,0.014438540614619067,0.24955462099906556,0.6990427656654015,0.24245650174742117,0.4565862639179803,0.773255850799614
