Seed_num,epsilon,SP_maj,SP_min,SPD,EO_maj,EO_min,EOD,PE_maj,PE_min,PED,TE_maj,TE_min,TED,OA_maj,OA_min,OAD,PRP_maj,PRP_min,PRPD,CSP_B0_maj,CSP_B0_min,CSD_B0,CSP_B1_maj,CSP_B1_min,CSD_B1,Acc
10,16,0.9632629824981702,0.9193792088624415,0.04388377363572871,0.9932860872808653,0.97131931166348,0.02196677561738536,0.7948717948717948,0.8037383177570093,-0.0088665228852145,0.09370096124673907,0.09956273446985682,-0.005861773223117747,0.8813078647998068,0.7375695752645052,0.14373828953530166,0.8873341477408045,0.7403262001002672,0.14700794764053737,0.717328899841917,0.30003240632653877,0.4172964935153782,1.0,1.0,0.0,0.8347402420062385
11,16,0.9630700988707591,0.9169749329895078,0.04609516588125129,0.9892632358385783,0.9639376218323586,0.025325614006219688,0.7764976958525346,0.8203309692671394,-0.043833273414604856,0.09589307335362984,0.1030077626795965,-0.007114689325966664,0.8810672882879261,0.7382272644431096,0.14284002384481653,0.8872817129886746,0.7412191860721707,0.1460625269165039,0.7163683861467514,0.2799321919706911,0.4364361941760603,1.0,1.0,0.0,0.8348710226267079
12,16,0.9631735794015738,0.9177045725987558,0.04546900680281796,0.9911176905995559,0.9658536585365853,0.025264032062970565,0.7980535279805353,0.8094170403587444,-0.011363512378209095,0.09454296624433121,0.1030707020133391,-0.00852773576900788,0.8812593745811981,0.7378294822526366,0.14342989232856151,0.887346711852234,0.7408799756796031,0.14646673617263095,0.7167903888577849,0.2852794177762303,0.4315109710815546,1.0,1.0,0.0,0.8348492218917063
13,16,0.9631042514125456,0.9208423515859308,0.04226189982661488,0.9894538606403013,0.9673507462686567,0.022103114371644583,0.8213399503722084,0.801762114537445,0.01957783583476347,0.09478006039475763,0.09634039017822772,-0.0015603297834700935,0.8812734464794652,0.7373947246949573,0.1438787217845079,0.8873802093426179,0.7398208095806103,0.1475593997620076,0.7162347319502789,0.3143158137633449,0.401918918186934,1.0,0.9995454545454546,0.0004545454545453742,0.8346746923060818
14,16,0.9630693827973407,0.9177529757419925,0.04531640705534812,0.9902731013842125,0.967741935483871,0.022531165900341543,0.7698019801980198,0.8013245033112583,-0.03152252311323844,0.09463958547608405,0.10171320176796321,-0.0070736162918791645,0.8813133230436492,0.7384527596899204,0.14286056335372876,0.8874069354352262,0.7412141481774428,0.1461927872577834,0.7161876564730851,0.28773319817972853,0.4284544582933566,1.0,1.0,0.0,0.8350673910105988
15,16,0.9628739488840246,0.9195855499465848,0.04328839893743974,0.9923020527859238,0.964964964964965,0.027337087820958783,0.8402625820568927,0.8025,0.03776258205689276,0.09693088094476496,0.09998944752475329,-0.003058566579988334,0.8811892034075554,0.7371913485881176,0.14399785481943772,0.8874557203500076,0.7400634146053544,0.14739230574465323,0.7151436939684832,0.3011942627166845,0.4139494312517987,1.0,1.0,0.0,0.8345220062766323
16,16,0.9631783361988105,0.9180061053313912,0.045172230867419394,0.9891710231516057,0.9618684461391802,0.027302577012425444,0.8329238329238329,0.7822222222222223,0.05070161070161061,0.09433178803124448,0.09993919612264594,-0.005607408091401464,0.8812655603971556,0.7388701115511891,0.14239544884596655,0.8873455893757527,0.7413562320709637,0.145989357304789,0.7170289465734729,0.28899904850446,0.4280298980690129,1.0,0.9998519615099927,0.0001480384900073295,0.8351763185590769
17,16,0.9628432493332998,0.9197523957319339,0.043090853601365886,0.9890276201286416,0.9677121771217713,0.021315443006870383,0.8068965517241379,0.8175355450236966,-0.010638993299558752,0.09622084834476176,0.09730640565629352,-0.0010855573115317596,0.8812219279610629,0.7384311661458234,0.14279076181523953,0.8874555430857095,0.7407140971732726,0.14674144591243687,0.7142599911309765,0.30129226388151437,0.4129677272494621,1.0,1.0,0.0,0.8349800263017162
18,16,0.9631414809911962,0.9181992784393703,0.044942202551825905,0.9890648567119156,0.9553488372093023,0.03371601950261327,0.783375314861461,0.8217391304347826,-0.03836381557332169,0.09393669632665766,0.10161260451278842,-0.007675908186130759,0.881364056724421,0.7378366816022461,0.14352737512217484,0.8874246716510873,0.7407736928491373,0.14665097880195,0.7162056446090027,0.29076034793432515,0.42544529667467756,1.0,1.0,0.0,0.8348709465001779
19,16,0.9632592152376036,0.9168920867237673,0.046367128513836287,0.9913338357196684,0.9478098788443616,0.043523956875306746,0.7931034482758621,0.7760532150776053,0.017050233198256826,0.09309694427065962,0.10514220826231521,-0.012045263991655591,0.8814334574256838,0.7377297660551229,0.14370369137056094,0.88739968540411,0.7410472815521048,0.1463524038520052,0.7172325751690632,0.28038685979651723,0.436845715372546,1.0,1.0,0.0,0.8348928281196176
